AREA_SQMI,COUNTY,GEOM.coordinates,GEOM.type,ID_BLOCK,ID_BLOCK_CODE,ID_EBD_NAME,ID_NCBA_BLOCK,ID_OLD_ID,ID_S123_NOSPACES,ID_S123_NOSPACES_TEMP,ID_S123_SPACES,ID_S123_SPACES_TEMP,ID_WEB_BLOCKMAP,NW_X,NW_Y,POSITION,PRIORITY,QUADID,QUAD_BLOCK,QUAD_NAME,REGION,SE_X,SE_Y,SUBNAT2,TYPE,_id
10.04585544,WILKES,"[[[-81.2500107,36.12502133],[-81.2500107,36.08335464],[-81.18751033,36.08335464],[-81.18751033,36.12502133],[-81.2500107,36.12502133]]]",Polygon,MORAVIAN FALLS-NW,36081A2NW,Moravian Falls NW,MORAVIAN_FALLS-NW,Moravian-Falls-NW,Moravian_Falls_NW,Moravian_Falls_NW,Moravian Falls NW,Moravian Falls NW,Moravian Falls NW,-81.2500107,36.12502133,Inside,0,36081a2,NW,MORAVIAN FALLS,7,-81.18751033,36.08335464,US-NC-193,Non-priority,36081A2NW
10.05586316,ALEXANDER,"[[[-81.18751037,36.04168795],[-81.18751037,36.00002041],[-81.12500999,36.00002041],[-81.12500999,36.04168795],[-81.18751037,36.04168795]]]",Polygon,MORAVIAN FALLS-SE,36081A2SE,Moravian Falls SE,MORAVIAN_FALLS-SE,Moravian-Falls-SE,Moravian_Falls_SE,Moravian_Falls_SE,Moravian Falls SE,Moravian Falls SE,Moravian Falls SE,-81.18751037,36.04168795,Inside,1,36081a2,SE,MORAVIAN FALLS,7,-81.12500999,36.00002041,US-NC-003,Priority,36081A2SE
10.05588701,ALEXANDER,"[[[-81.25001069,36.04168795],[-81.25001069,36.00002134],[-81.18751035,36.00002134],[-81.18751035,36.04168795],[-81.25001069,36.04168795]]]",Polygon,MORAVIAN FALLS-SW,36081A2SW,Moravian Falls SW,MORAVIAN_FALLS-SW,Moravian-Falls-SW,Moravian_Falls_SW,Moravian_Falls_SW,Moravian Falls SW,Moravian Falls SW,Moravian Falls SW,-81.25001069,36.04168795,Inside,0,36081a2,SW,MORAVIAN FALLS,7,-81.18751035,36.00002134,US-NC-003,Non-priority,36081A2SW
10.08108723,BURKE,"[[[-81.68751072,35.83335425],[-81.68751072,35.79168751],[-81.62501066,35.79168751],[-81.62501066,35.83335425],[-81.68751072,35.83335425]]]",Polygon,MORGANTON NORTH-CE,35081G6CE,Morganton North CE,MORGANTON_NORTH-CE,Morganton-North-CE,Morganton_North_CE,Morganton_North_CE,Morganton North CE,Morganton North CE,Morganton North CE,-81.68751072,35.83335425,Inside,0,35081g6,CE,MORGANTON NORTH,8,-81.62501066,35.79168751,US-NC-023,Non-priority,35081G6CE
10.08108706,BURKE,"[[[-81.75001078,35.83335429],[-81.75001078,35.79168751],[-81.68751072,35.79168751],[-81.68751072,35.83335429],[-81.75001078,35.83335429]]]",Polygon,MORGANTON NORTH-CW,35081G6CW,Morganton North CW,MORGANTON_NORTH-CW,Morganton-North-CW,Morganton_North_CW,Morganton_North_CW,Morganton North CW,Morganton North CW,Morganton North CW,-81.75001078,35.83335429,Inside,0,35081g6,CW,MORGANTON NORTH,8,-81.68751072,35.79168751,US-NC-023,Non-priority,35081G6CW
10.07602818,BURKE,"[[[-81.68751072,35.87502091],[-81.68751072,35.83335419],[-81.62501055,35.83335419],[-81.62501055,35.87502091],[-81.68751072,35.87502091]]]",Polygon,MORGANTON NORTH-NE,35081G6NE,Morganton North NE,MORGANTON_NORTH-NE,Morganton-North-NE,Morganton_North_NE,Morganton_North_NE,Morganton North NE,Morganton North NE,Morganton North NE,-81.68751072,35.87502091,Inside,0,35081g6,NE,MORGANTON NORTH,8,-81.62501055,35.83335419,US-NC-023,Non-priority,35081G6NE
10.07603621,BURKE,"[[[-81.75001078,35.87502093],[-81.75001078,35.83335419],[-81.68751059,35.83335419],[-81.68751059,35.87502093],[-81.75001078,35.87502093]]]",Polygon,MORGANTON NORTH-NW,35081G6NW,Morganton North NW,MORGANTON_NORTH-NW,Morganton-North-NW,Morganton_North_NW,Morganton_North_NW,Morganton North NW,Morganton North NW,Morganton North NW,-81.75001078,35.87502093,Inside,0,35081g6,NW,MORGANTON NORTH,8,-81.68751059,35.83335419,US-NC-023,Non-priority,35081G6NW
10.08610716,BURKE,"[[[-81.68751072,35.79168754],[-81.68751072,35.75002097],[-81.62501056,35.75002097],[-81.62501056,35.79168754],[-81.68751072,35.79168754]]]",Polygon,MORGANTON NORTH-SE,35081G6SE,Morganton North SE,MORGANTON_NORTH-SE,Morganton-North-SE,Morganton_North_SE,Morganton_North_SE,Morganton North SE,Morganton North SE,Morganton North SE,-81.68751072,35.79168754,Inside,1,35081g6,SE,MORGANTON NORTH,8,-81.62501056,35.75002097,US-NC-023,Priority,35081G6SE
10.08610014,BURKE,"[[[-81.75001082,35.79168759],[-81.75001082,35.75002103],[-81.68751071,35.75002103],[-81.68751071,35.79168759],[-81.75001082,35.79168759]]]",Polygon,MORGANTON NORTH-SW,35081G6SW,Morganton North SW,MORGANTON_NORTH-SW,Morganton-North-SW,Morganton_North_SW,Morganton_North_SW,Morganton North SW,Morganton North SW,Morganton North SW,-81.75001082,35.79168759,Inside,0,35081g6,SW,MORGANTON NORTH,8,-81.68751071,35.75002103,US-NC-023,Non-priority,35081G6SW
10.0963314,BURKE,"[[[-81.6875107,35.70835439],[-81.6875107,35.66668749],[-81.62501046,35.66668749],[-81.62501046,35.70835439],[-81.6875107,35.70835439]]]",Polygon,MORGANTON SOUTH-CE,35081F6CE,Morganton South CE,MORGANTON_SOUTH-CE,Morganton-South-CE,Morganton_South_CE,Morganton_South_CE,Morganton South CE,Morganton South CE,Morganton South CE,-81.6875107,35.70835439,Inside,0,35081f6,CE,MORGANTON SOUTH,8,-81.62501046,35.66668749,US-NC-023,Non-priority,35081F6CE
10.09632708,BURKE,"[[[-81.75001087,35.70835439],[-81.75001087,35.66668752],[-81.68751069,35.66668752],[-81.68751069,35.70835439],[-81.75001087,35.70835439]]]",Polygon,MORGANTON SOUTH-CW,35081F6CW,Morganton South CW,MORGANTON_SOUTH-CW,Morganton-South-CW,Morganton_South_CW,Morganton_South_CW,Morganton South CW,Morganton South CW,Morganton South CW,-81.75001087,35.70835439,Inside,0,35081f6,CW,MORGANTON SOUTH,8,-81.68751069,35.66668752,US-NC-023,Non-priority,35081F6CW
10.09121564,BURKE,"[[[-81.68751071,35.75002103],[-81.68751071,35.7083543],[-81.62501046,35.7083543],[-81.62501046,35.75002103],[-81.68751071,35.75002103]]]",Polygon,MORGANTON SOUTH-NE,35081F6NE,Morganton South NE,MORGANTON_SOUTH-NE,Morganton-South-NE,Morganton_South_NE,Morganton_South_NE,Morganton South NE,Morganton South NE,Morganton South NE,-81.68751071,35.75002103,Inside,0,35081f6,NE,MORGANTON SOUTH,8,-81.62501046,35.7083543,US-NC-023,Non-priority,35081F6NE
10.09120946,BURKE,"[[[-81.75001087,35.75002106],[-81.75001087,35.70835438],[-81.6875107,35.70835438],[-81.6875107,35.75002106],[-81.75001087,35.75002106]]]",Polygon,MORGANTON SOUTH-NW,35081F6NW,Morganton South NW,MORGANTON_SOUTH-NW,Morganton-South-NW,Morganton_South_NW,Morganton_South_NW,Morganton South NW,Morganton South NW,Morganton South NW,-81.75001087,35.75002106,Inside,0,35081f6,NW,MORGANTON SOUTH,8,-81.6875107,35.70835438,US-NC-023,Non-priority,35081F6NW
10.10139005,BURKE,"[[[-81.68751073,35.66668753],[-81.68751073,35.62502067],[-81.62501046,35.62502067],[-81.62501046,35.66668753],[-81.68751073,35.66668753]]]",Polygon,MORGANTON SOUTH-SE,35081F6SE,Morganton South SE,MORGANTON_SOUTH-SE,Morganton-South-SE,Morganton_South_SE,Morganton_South_SE,Morganton South SE,Morganton South SE,Morganton South SE,-81.68751073,35.66668753,Inside,1,35081f6,SE,MORGANTON SOUTH,8,-81.62501046,35.62502067,US-NC-023,Priority,35081F6SE
10.10138453,BURKE,"[[[-81.7500109,35.66668753],[-81.7500109,35.62502067],[-81.68751069,35.62502067],[-81.68751069,35.66668753],[-81.7500109,35.66668753]]]",Polygon,MORGANTON SOUTH-SW,35081F6SW,Morganton South SW,MORGANTON_SOUTH-SW,Morganton-South-SW,Morganton_South_SW,Morganton_South_SW,Morganton South SW,Morganton South SW,Morganton South SW,-81.7500109,35.66668753,Inside,0,35081f6,SW,MORGANTON SOUTH,8,-81.68751069,35.62502067,US-NC-023,Non-priority,35081F6SW
10.02078674,GRANVILLE,"[[[-78.81250761,36.33335493],[-78.81250761,36.29168812],[-78.75000782,36.29168812],[-78.75000782,36.33335493],[-78.81250761,36.33335493]]]",Polygon,MORIAH-CE,36078C7CE,Moriah CE,MORIAH-CE,Moriah-CE,Moriah_CE,Moriah_CE,Moriah CE,Moriah CE,Moriah CE,-78.81250761,36.33335493,Inside,0,36078c7,CE,MORIAH,5,-78.75000782,36.29168812,US-NC-077,Non-priority,36078C7CE
10.02084713,PERSON,"[[[-78.87500768,36.33335497],[-78.87500768,36.29168812],[-78.81250761,36.29168812],[-78.81250761,36.33335497],[-78.87500768,36.33335497]]]",Polygon,MORIAH-CW,36078C7CW,Moriah CW,MORIAH-CW,Moriah-CW,Moriah_CW,Moriah_CW,Moriah CW,Moriah CW,Moriah CW,-78.87500768,36.33335497,Inside,0,36078c7,CW,MORIAH,5,-78.81250761,36.29168812,US-NC-145,Non-priority,36078C7CW
10.0157787,GRANVILLE,"[[[-78.81250768,36.37502163],[-78.81250768,36.33335491],[-78.75000782,36.33335491],[-78.75000782,36.37502163],[-78.81250768,36.37502163]]]",Polygon,MORIAH-NE,36078C7NE,Moriah NE,MORIAH-NE,Moriah-NE,Moriah_NE,Moriah_NE,Moriah NE,Moriah NE,Moriah NE,-78.81250768,36.37502163,Inside,0,36078c7,NE,MORIAH,5,-78.75000782,36.33335491,US-NC-077,Non-priority,36078C7NE
10.01583141,PERSON,"[[[-78.87500768,36.37502171],[-78.87500768,36.33335491],[-78.81250761,36.33335491],[-78.81250761,36.37502171],[-78.87500768,36.37502171]]]",Polygon,MORIAH-NW,36078C7NW,Moriah NW,MORIAH-NW,Moriah-NW,Moriah_NW,Moriah_NW,Moriah NW,Moriah NW,Moriah NW,-78.87500768,36.37502171,Inside,0,36078c7,NW,MORIAH,5,-78.81250761,36.33335491,US-NC-145,Non-priority,36078C7NW
10.02576157,GRANVILLE,"[[[-78.81250776,36.29168824],[-78.81250776,36.25002154],[-78.75000774,36.25002154],[-78.75000774,36.29168824],[-78.81250776,36.29168824]]]",Polygon,MORIAH-SE,36078C7SE,Moriah SE,MORIAH-SE,Moriah-SE,Moriah_SE,Moriah_SE,Moriah SE,Moriah SE,Moriah SE,-78.81250776,36.29168824,Inside,1,36078c7,SE,MORIAH,5,-78.75000774,36.25002154,US-NC-077,Priority,36078C7SE
10.02580226,PERSON,"[[[-78.87500792,36.29168815],[-78.87500792,36.2500215],[-78.81250761,36.2500215],[-78.81250761,36.29168815],[-78.87500792,36.29168815]]]",Polygon,MORIAH-SW,36078C7SW,Moriah SW,MORIAH-SW,Moriah-SW,Moriah_SW,Moriah_SW,Moriah SW,Moriah SW,Moriah SW,-78.87500792,36.29168815,Inside,0,36078c7,SW,MORIAH,5,-78.81250761,36.2500215,US-NC-145,Non-priority,36078C7SW
10.14231149,MONTGOMERY,"[[[-80.06250905,35.33335372],[-80.06250905,35.29168506],[-80.00000924,35.29168506],[-80.00000924,35.33335372],[-80.06250905,35.33335372]]]",Polygon,MORROW MOUNTAIN-CE,35080C1CE,Morrow Mountain CE,MORROW_MOUNTAIN-CE,Morrow-Mountain-CE,Morrow_Mountain_CE,Morrow_Mountain_CE,Morrow Mountain CE,Morrow Mountain CE,Morrow Mountain CE,-80.06250905,35.33335372,Inside,0,35080c1,CE,MORROW MOUNTAIN,6,-80.00000924,35.29168506,US-NC-123,Non-priority,35080C1CE
10.14243773,STANLY,"[[[-80.12500917,35.3333531],[-80.12500917,35.29168505],[-80.06250904,35.29168505],[-80.06250904,35.3333531],[-80.12500917,35.3333531]]]",Polygon,MORROW MOUNTAIN-CW,35080C1CW,Morrow Mountain CW,MORROW_MOUNTAIN-CW,Morrow-Mountain-CW,Morrow_Mountain_CW,Morrow_Mountain_CW,Morrow Mountain CW,Morrow Mountain CW,Morrow Mountain CW,-80.12500917,35.3333531,Inside,0,35080c1,CW,MORROW MOUNTAIN,6,-80.06250904,35.29168505,US-NC-167,Non-priority,35080C1CW
10.1371504,MONTGOMERY,"[[[-80.0625092,35.37502097],[-80.0625092,35.3333531],[-80.00000925,35.3333531],[-80.00000925,35.37502097],[-80.0625092,35.37502097]]]",Polygon,MORROW MOUNTAIN-NE,35080C1NE,Morrow Mountain NE,MORROW_MOUNTAIN-NE,Morrow-Mountain-NE,Morrow_Mountain_NE,Morrow_Mountain_NE,Morrow Mountain NE,Morrow Mountain NE,Morrow Mountain NE,-80.0625092,35.37502097,Inside,0,35080c1,NE,MORROW MOUNTAIN,6,-80.00000925,35.3333531,US-NC-123,Non-priority,35080C1NE
10.1372483,STANLY,"[[[-80.12500917,35.37502097],[-80.12500917,35.3333531],[-80.06250905,35.3333531],[-80.06250905,35.37502097],[-80.12500917,35.37502097]]]",Polygon,MORROW MOUNTAIN-NW,35080C1NW,Morrow Mountain NW,MORROW_MOUNTAIN-NW,Morrow-Mountain-NW,Morrow_Mountain_NW,Morrow_Mountain_NW,Morrow Mountain NW,Morrow Mountain NW,Morrow Mountain NW,-80.12500917,35.37502097,Inside,0,35080c1,NW,MORROW MOUNTAIN,6,-80.06250905,35.3333531,US-NC-167,Non-priority,35080C1NW
10.14711172,MONTGOMERY,"[[[-80.0625091,35.29168628],[-80.0625091,35.25001886],[-80.00000903,35.25001886],[-80.00000903,35.29168628],[-80.0625091,35.29168628]]]",Polygon,MORROW MOUNTAIN-SE,35080C1SE,Morrow Mountain SE,MORROW_MOUNTAIN-SE,Morrow-Mountain-SE,Morrow_Mountain_SE,Morrow_Mountain_SE,Morrow Mountain SE,Morrow Mountain SE,Morrow Mountain SE,-80.0625091,35.29168628,Inside,1,35080c1,SE,MORROW MOUNTAIN,6,-80.00000903,35.25001886,US-NC-123,Priority,35080C1SE
10.14710788,STANLY,"[[[-80.12500927,35.29168506],[-80.12500927,35.25001886],[-80.06250904,35.25001886],[-80.06250904,35.29168506],[-80.12500927,35.29168506]]]",Polygon,MORROW MOUNTAIN-SW,35080C1SW,Morrow Mountain SW,MORROW_MOUNTAIN-SW,Morrow-Mountain-SW,Morrow_Mountain_SW,Morrow_Mountain_SW,Morrow Mountain SW,Morrow Mountain SW,Morrow Mountain SW,-80.12500927,35.29168506,Inside,0,35080c1,SW,MORROW MOUNTAIN,6,-80.06250904,35.25001886,US-NC-167,Non-priority,35080C1SW
10.20410968,RICHMOND,"[[[-79.93750853,34.83335274],[-79.93750853,34.79168471],[-79.87500886,34.79168471],[-79.87500886,34.83335274],[-79.93750853,34.83335274]]]",Polygon,MORVEN EAST-CE,34079G8CE,Morven East CE,MORVEN_EAST-CE,Morven-East-CE,Morven_East_CE,Morven_East_CE,Morven East CE,Morven East CE,Morven East CE,-79.93750853,34.83335274,Border,0,34079g8,CE,MORVEN EAST,6,-79.87500886,34.79168471,US-NC-153,Non-priority,34079G8CE
10.20411838,ANSON,"[[[-80.00000865,34.83335333],[-80.00000865,34.79168476],[-79.93750852,34.79168476],[-79.93750852,34.83335333],[-80.00000865,34.83335333]]]",Polygon,MORVEN EAST-CW,34079G8CW,Morven East CW,MORVEN_EAST-CW,Morven-East-CW,Morven_East_CW,Morven_East_CW,Morven East CW,Morven East CW,Morven East CW,-80.00000865,34.83335333,Border,0,34079g8,CW,MORVEN EAST,6,-79.93750852,34.79168476,US-NC-007,Non-priority,34079G8CW
10.19893167,ANSON,"[[[-79.9375086,34.87502056],[-79.9375086,34.83335264],[-79.87500861,34.83335264],[-79.87500861,34.87502056],[-79.9375086,34.87502056]]]",Polygon,MORVEN EAST-NE,34079G8NE,Morven East NE,MORVEN_EAST-NE,Morven-East-NE,Morven_East_NE,Morven_East_NE,Morven East NE,Morven East NE,Morven East NE,-79.9375086,34.87502056,Inside,0,34079g8,NE,MORVEN EAST,6,-79.87500861,34.83335264,US-NC-007,Non-priority,34079G8NE
10.19890985,ANSON,"[[[-80.00000873,34.8750206],[-80.00000873,34.83335274],[-79.93750853,34.83335274],[-79.93750853,34.8750206],[-80.00000873,34.8750206]]]",Polygon,MORVEN EAST-NW,34079G8NW,Morven East NW,MORVEN_EAST-NW,Morven-East-NW,Morven_East_NW,Morven_East_NW,Morven East NW,Morven East NW,Morven East NW,-80.00000873,34.8750206,Inside,1,34079g8,NW,MORVEN EAST,6,-79.93750853,34.83335274,US-NC-007,Priority,34079G8NW
10.20402238,ANSON,"[[[-80.06250907,34.83335391],[-80.06250907,34.79168594],[-80.00000864,34.79168594],[-80.00000864,34.83335391],[-80.06250907,34.83335391]]]",Polygon,MORVEN WEST-CE,34080G1CE,Morven West CE,MORVEN_WEST-CE,Morven-West-CE,Morven_West_CE,Morven_West_CE,Morven West CE,Morven West CE,Morven West CE,-80.06250907,34.83335391,Border,0,34080g1,CE,MORVEN WEST,6,-80.00000864,34.79168594,US-NC-007,Non-priority,34080G1CE
10.20385269,ANSON,"[[[-80.1250089,34.83335396],[-80.1250089,34.79168713],[-80.06250907,34.79168713],[-80.06250907,34.83335396],[-80.1250089,34.83335396]]]",Polygon,MORVEN WEST-CW,34080G1CW,Morven West CW,MORVEN_WEST-CW,Morven-West-CW,Morven_West_CW,Morven_West_CW,Morven West CW,Morven West CW,Morven West CW,-80.1250089,34.83335396,Border,0,34080g1,CW,MORVEN WEST,6,-80.06250907,34.79168713,US-NC-007,Non-priority,34080G1CW
10.19880712,ANSON,"[[[-80.06250907,34.87502063],[-80.06250907,34.83335333],[-80.00000865,34.83335333],[-80.00000865,34.87502063],[-80.06250907,34.87502063]]]",Polygon,MORVEN WEST-NE,34080G1NE,Morven West NE,MORVEN_WEST-NE,Morven-West-NE,Morven_West_NE,Morven_West_NE,Morven West NE,Morven West NE,Morven West NE,-80.06250907,34.87502063,Inside,0,34080g1,NE,MORVEN WEST,6,-80.00000865,34.83335333,US-NC-007,Non-priority,34080G1NE
10.19865468,ANSON,"[[[-80.1250089,34.87502065],[-80.1250089,34.83335391],[-80.06250897,34.83335391],[-80.06250897,34.87502065],[-80.1250089,34.87502065]]]",Polygon,MORVEN WEST-NW,34080G1NW,Morven West NW,MORVEN_WEST-NW,Morven-West-NW,Morven_West_NW,Morven_West_NW,Morven West NW,Morven West NW,Morven West NW,-80.1250089,34.87502065,Inside,1,34080g1,NW,MORVEN WEST,6,-80.06250897,34.83335391,US-NC-007,Priority,34080G1NW
10.02094007,CURRITUCK,"[[[-75.81250605,36.33335557],[-75.81250605,36.29168877],[-75.75000539,36.29168877],[-75.75000539,36.33335557],[-75.81250605,36.33335557]]]",Polygon,MOSSEY ISLANDS-CE,36075C7CE,Mossey Islands CE,MOSSEY_ISLANDS-CE,Mossey-Islands-CE,Mossey_Islands_CE,Mossey_Islands_CE,Mossey Islands CE,Mossey Islands CE,Mossey Islands CE,-75.81250605,36.33335557,Barrier,0,36075c7,CE,MOSSEY ISLANDS,1,-75.75000539,36.29168877,US-NC-053,Non-priority,36075C7CE
10.02075184,CURRITUCK,"[[[-75.87500555,36.33335557],[-75.87500555,36.29168874],[-75.81250605,36.29168874],[-75.81250605,36.33335557],[-75.87500555,36.33335557]]]",Polygon,MOSSEY ISLANDS-CW,36075C7CW,Mossey Islands CW,MOSSEY_ISLANDS-CW,Mossey-Islands-CW,Mossey_Islands_CW,Mossey_Islands_CW,Mossey Islands CW,Mossey Islands CW,Mossey Islands CW,-75.87500555,36.33335557,Estuarine,0,36075c7,CW,MOSSEY ISLANDS,1,-75.81250605,36.29168874,US-NC-053,Non-priority,36075C7CW
10.01584632,CURRITUCK,"[[[-75.81250605,36.37502196],[-75.81250605,36.33335557],[-75.75000516,36.33335557],[-75.75000516,36.37502196],[-75.81250605,36.37502196]]]",Polygon,MOSSEY ISLANDS-NE,36075C7NE,Mossey Islands NE,MOSSEY_ISLANDS-NE,Mossey-Islands-NE,Mossey_Islands_NE,Mossey_Islands_NE,Mossey Islands NE,Mossey Islands NE,Mossey Islands NE,-75.81250605,36.37502196,Barrier,0,36075c7,NE,MOSSEY ISLANDS,1,-75.75000516,36.33335557,US-NC-053,Non-priority,36075C7NE
10.01567792,CURRITUCK,"[[[-75.87500555,36.37502196],[-75.87500555,36.33335551],[-75.81250575,36.33335551],[-75.81250575,36.37502196],[-75.87500555,36.37502196]]]",Polygon,MOSSEY ISLANDS-NW,36075C7NW,Mossey Islands NW,MOSSEY_ISLANDS-NW,Mossey-Islands-NW,Mossey_Islands_NW,Mossey_Islands_NW,Mossey Islands NW,Mossey Islands NW,Mossey Islands NW,-75.87500555,36.37502196,Barrier,0,36075c7,NW,MOSSEY ISLANDS,1,-75.81250575,36.33335551,US-NC-053,Non-priority,36075C7NW
10.02593104,CURRITUCK,"[[[-75.81250605,36.29168877],[-75.81250605,36.25002197],[-75.75000539,36.25002197],[-75.75000539,36.29168877],[-75.81250605,36.29168877]]]",Polygon,MOSSEY ISLANDS-SE,36075C7SE,Mossey Islands SE,MOSSEY_ISLANDS-SE,Mossey-Islands-SE,Mossey_Islands_SE,Mossey_Islands_SE,Mossey Islands SE,Mossey Islands SE,Mossey Islands SE,-75.81250605,36.29168877,Barrier,1,36075c7,SE,MOSSEY ISLANDS,1,-75.75000539,36.25002197,US-NC-053,Priority,36075C7SE
10.02574707,CURRITUCK,"[[[-75.87500558,36.29168877],[-75.87500558,36.25002197],[-75.81250604,36.25002197],[-75.81250604,36.29168877],[-75.87500558,36.29168877]]]",Polygon,MOSSEY ISLANDS-SW,36075C7SW,Mossey Islands SW,MOSSEY_ISLANDS-SW,Mossey-Islands-SW,Mossey_Islands_SW,Mossey_Islands_SW,Mossey Islands SW,Mossey Islands SW,Mossey Islands SW,-75.87500558,36.29168877,Estuarine,0,36075c7,SW,MOSSEY ISLANDS,1,-75.81250604,36.25002197,US-NC-053,Non-priority,36075C7SW
9.990940076,SURRY,"[[[-80.56250968,36.583355],[-80.56250968,36.54168824],[-80.50000982,36.54168824],[-80.50000982,36.583355],[-80.56250968,36.583355]]]",Polygon,MOUNT AIRY NORTH-CE,o36080E5CE,Mount Airy North CE,MOUNT_AIRY_NORTH-CE,Mount-Airy-North-CE,Mount_Airy_North_CE,Mount_Airy_North_CE,Mount Airy North CE,Mount Airy North CE,Mount Airy North CE,-80.56250968,36.583355,Border,0,o36080e5,CE,MOUNT AIRY NORTH,7,-80.50000982,36.54168824,US-NC-171,Non-priority,o36080E5CE
9.990941275,SURRY,"[[[-80.62500957,36.58335502],[-80.62500957,36.54168824],[-80.56250968,36.54168824],[-80.56250968,36.58335502],[-80.62500957,36.58335502]]]",Polygon,MOUNT AIRY NORTH-CW,o36080E5CW,Mount Airy North CW,MOUNT_AIRY_NORTH-CW,Mount-Airy-North-CW,Mount_Airy_North_CW,Mount_Airy_North_CW,Mount Airy North CW,Mount Airy North CW,Mount Airy North CW,-80.62500957,36.58335502,Border,0,o36080e5,CW,MOUNT AIRY NORTH,7,-80.56250968,36.54168824,US-NC-171,Non-priority,o36080E5CW
9.995867738,SURRY,"[[[-80.56250976,36.54168825],[-80.56250976,36.50002164],[-80.50000982,36.50002164],[-80.50000982,36.54168825],[-80.56250976,36.54168825]]]",Polygon,MOUNT AIRY NORTH-SE,36080E5SE,Mount Airy North SE,MOUNT_AIRY_NORTH-SE,Mount-Airy-North-SE,Mount_Airy_North_SE,Mount_Airy_North_SE,Mount Airy North SE,Mount Airy North SE,Mount Airy North SE,-80.56250976,36.54168825,Inside,1,3608000000,SE,MOUNT AIRY NORTH,7,-80.50000982,36.50002164,US-NC-171,Priority,36080E5SE
9.995872891,SURRY,"[[[-80.62500963,36.5416883],[-80.62500963,36.50002164],[-80.56250968,36.50002164],[-80.56250968,36.5416883],[-80.62500963,36.5416883]]]",Polygon,MOUNT AIRY NORTH-SW,36080E5SW,Mount Airy North SW,MOUNT_AIRY_NORTH-SW,Mount-Airy-North-SW,Mount_Airy_North_SW,Mount_Airy_North_SW,Mount Airy North SW,Mount Airy North SW,Mount Airy North SW,-80.62500963,36.5416883,Inside,0,3608000000,SW,MOUNT AIRY NORTH,7,-80.56250968,36.50002164,US-NC-171,Non-priority,36080E5SW
10.00607701,SURRY,"[[[-80.56250984,36.45835438],[-80.56250984,36.41668582],[-80.50000998,36.41668582],[-80.50000998,36.45835438],[-80.56250984,36.45835438]]]",Polygon,MOUNT AIRY SOUTH-CE,36080D5CE,Mount Airy South CE,MOUNT_AIRY_SOUTH-CE,Mount-Airy-South-CE,Mount_Airy_South_CE,Mount_Airy_South_CE,Mount Airy South CE,Mount Airy South CE,Mount Airy South CE,-80.56250984,36.45835438,Inside,0,36080d5,CE,MOUNT AIRY SOUTH,7,-80.50000998,36.41668582,US-NC-171,Non-priority,36080D5CE
10.00614381,SURRY,"[[[-80.62500969,36.45835381],[-80.62500969,36.41668582],[-80.56250983,36.41668582],[-80.56250983,36.45835381],[-80.62500969,36.45835381]]]",Polygon,MOUNT AIRY SOUTH-CW,36080D5CW,Mount Airy South CW,MOUNT_AIRY_SOUTH-CW,Mount-Airy-South-CW,Mount_Airy_South_CW,Mount_Airy_South_CW,Mount Airy South CW,Mount Airy South CW,Mount Airy South CW,-80.62500969,36.45835381,Inside,0,36080d5,CW,MOUNT AIRY SOUTH,7,-80.56250983,36.41668582,US-NC-171,Non-priority,36080D5CW
